corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9793275694732356,3.4100847886800327,0.9058892761668588,0.9802963396345744,34.83087662406107,887,,,,DXY_Z5,USDPLN,H6,-1.7756334604933026,0.3926243306352464,-2.8648678385823603,887
0.9776676112405194,1.0485977970369067,0.8324280834232092,0.9235924078900958,8.7205412841359,115,,,,Corn_H6,Corn_Z5,H6,-2.3524438924275124,0.15561086794929746,-2.887246327182993,115
0.9774257871790366,-1.567055161924193,1.265904580875651,0.9922437497937698,89.01925056997493,1031,,,,XAUAUD,XAUEUR,H6,-1.8172714438047297,0.3719212396602313,-2.8643861179328973,1031
0.97478395692316,-2.5475287433856435,0.7559633958239845,0.9942326099435038,119.83694909072352,891,,,,USDDKK,USDHUF,H6,-0.37924926252835833,0.9135061824135237,-2.8648601928465505,891
0.974554453921046,0.097534394372504,1.130568621482103,0.9937646761846368,110.81764952007966,1031,,,,XAGAUD,XAGEUR,H6,-1.8694023150265087,0.3465892516587012,-2.8643861179328973,1031
0.9743529620475568,-1.7269501269485463,1.2965452614796895,0.9888059984213868,61.57408069518781,1031,,,,XAUAUD,XAUCHF,H6,-2.474411644313801,0.1218250217442775,-2.8643749513463637,1031
0.9733247819159144,-3.966229164259788,0.954338303922965,0.9890369922771832,62.87879461705468,1031,,,,XAUAUD,XAUJPY,H6,-2.57610497914101,0.09803713020333354,-2.8643501440982058,1031
0.9725206783630364,0.321200802676012,0.5471081267772889,0.987699279493152,56.00283993564348,1035,,,,EURSGD,EURUSD,H6,-2.133707136920303,0.23117851271322065,-2.8643973728364043,1035
0.972457143357768,2.564716205271932,0.6624173691874431,0.9964839306820668,196.79017273788952,887,,,,DXY_Z5,USDCZK,H6,-0.9009751956923281,0.787651102085758,-2.86482248517442,887
0.9721783520764794,-0.0246012975990076,1.2337226381737236,0.9789454683367298,32.57371705372966,1035,,,,EURCAD,EURSGD,H6,-3.147352064507824,0.023241665194090814,-2.8644002004847144,1035
0.9719482506564844,-1.467045329275618,0.7161703617982474,0.9927561399291708,95.34055064529856,1031,,,,XAUCHF,XAUJPY,H6,-2.0728919603194007,0.25555363160348954,-2.8643501440982058,1031
0.970370824147784,-3.257121496595616,1.2089921666532422,0.961532016297326,17.66996777348791,755,,,,ES35,IT40,H6,-2.6677197629030167,0.07979265502395033,-2.8653910653234655,755
0.9685684605158618,-0.5227533624047886,0.9498453444537248,0.9304300601372244,9.612575983578036,119,,,,CHINAH,HK50,H6,-1.5869871937721867,0.4901269187024115,-2.8865777180380032,119
0.966487149075377,-2.3954331341947945,0.6077342932816273,0.9568035406905564,15.697264665981162,891,,,,CADCHF,USDCZK,H6,-3.177096109813641,0.021349317620630845,-2.8648262173548456,891
0.966458713979919,0.7476709130127697,0.7606083341538488,0.9967109185670942,210.3951087895102,1031,,,,XAGEUR,XAGUSD,H6,-1.1430680106323063,0.6975950238882773,-2.8643501440982058,1031
0.9653664379600052,-1.7474917972323216,1.1797268853069962,0.9725261446214916,24.88115516358852,891,,,,USDCHF,USDPLN,H6,-3.261961034747359,0.016666835287254766,-2.8648262173548456,891
0.9645161636799752,-0.3942730129201334,0.6739202523132609,0.983094001470698,40.65251493442808,891,,,,CADCHF,USDCHF,H6,-1.9082857411977368,0.3281733324777516,-2.8648262173548456,891
0.96336342401077,-10.489534586812049,1.1093041710293543,0.9863322525819992,50.3667074327696,1031,,,,XAGAUD,XAUJPY,H6,-2.749163484598389,0.06591030858689564,-2.8643583648001925,1031
0.9631069719274484,-3.931911145596877,0.5814778663181284,0.9513547995033292,13.899581359580134,891,,,,CADCHF,USDHUF,H6,-3.4257555339525725,0.010111582137872794,-2.864829958032025,891
0.9627576281171536,-1.2568594954084151,0.948094122928758,0.962585930166918,18.1776013497762,663,,,,ES35,SA40,H6,-2.5938715591318466,0.094270518420911,-2.865983079837035,663
0.962340613756262,-5.065602978081302,0.8315502118072964,0.9856519098005307,47.96196039906207,891,,,,USDCHF,USDHUF,H6,-2.0631737194393667,0.2595780315851791,-2.864829958032025,891
0.9615951306221324,0.3651683159271334,0.6315405233104504,0.8882809341876491,5.850961879537005,131,,,,GBPSGD,GBPUSD,H6,-2.8721354989725056,0.04868553472018376,-2.8840418343195267,131
0.9614646957616252,-3.040727865340788,1.2388882224623756,0.9298883577712252,9.535562970039898,726,,,,HK50,IT40,H6,-3.8581622538449487,0.002365259852849098,-2.865551414233055,726
0.961410776948747,-12.282042550030512,1.2125534399517668,0.9871620588713154,53.644762874469656,1031,,,,XAGUSD,XAUJPY,H6,-2.842320019968328,0.05247830141701633,-2.8643583648001925,1031
0.961331685912084,4.162070943097498,1.6793016339597542,0.9895395818081748,65.91663063390357,887,,,,DXY_Z5,USDSGD,H6,-2.332923676633138,0.16156914646361498,-2.8648832361839442,887
0.960867194811612,9.18287547238442,0.611081390167658,0.9676634131140802,21.086912466442435,663,,,,SA40,XAGUSD,H6,-2.391926190356851,0.14402816081112202,-2.865983079837035,663
0.9599820462019968,-0.2729349856011274,1.4103952621783142,0.9906312748609946,73.63810163674738,1035,,,,EURUSD,GBPUSD,H6,-2.039264010338849,0.26962685512398454,-2.8643392574735627,1035
0.959498463956244,0.9614168371008454,1.0405248624362384,0.9776156454386676,30.61781753142553,891,,,,USDNOK,USDPLN,H6,-3.1777695920666065,0.02130806490816934,-2.8647929301713977,891
0.9589376889152028,-0.1297101676706813,0.8869374189341235,0.9805094619671504,35.21555507365949,1035,,,,EURCAD,EURNZD,H6,-3.1593384891693543,0.02246230441878286,-2.8643419712141074,1035
0.9582685922889186,-0.6646571660210037,1.2680025064862444,0.964485890446972,19.168853179793967,891,,,,USDCZK,USDMXN,H6,-2.527282085386709,0.10897661214884702,-2.8648716746706326,891
0.9580670475031888,2.698229896726798,0.8172114308945039,0.9804476296819632,35.103086397682574,887,,,,DXY_Z5,USDNOK,H6,-3.3185919568963955,0.014067594044254278,-2.8648678385823603,887
0.9579584840881332,0.1303655545549288,0.8979851662442895,0.9817392093027076,37.610585709415474,891,,,,CADCHF,NZDCHF,H6,-2.768045706509687,0.0629851689217013,-2.864796595407904,891
0.957918554628332,-0.3769314977505524,0.968818490421899,0.9798488888978726,34.04971762639731,891,,,,USDDKK,USDNOK,H6,-3.53887557410605,0.007043048173530161,-2.8648525821630173,891
0.9557363985935594,-0.0130778783267454,1.164377452770045,0.8725171269840604,5.082730484495283,131,,,,GBPCAD,GBPSGD,H6,-3.704425463084997,0.004051334902108195,-2.8865777180380032,131
0.9556498705820544,0.2883197146659326,1.1966337463539505,0.982318979317746,38.85529003601169,891,,,,USDCZK,USDNOK,H6,-2.6121994240760067,0.09050201666653157,-2.864796595407904,891
0.9554242013739754,4.232548829027067,0.4812124910031374,0.9736203978449092,25.927759187043392,878,,,,AUS200,USTEC,H6,-2.89912197054028,0.045450195663387226,-2.8648487898906123,878
0.955160386742174,0.3709292361990873,0.6819023888857066,0.9871799121859848,53.71995354792522,1035,,,,EURCAD,EURUSD,H6,-2.561912163475359,0.1011274956945582,-2.8643419712141074,1035
0.9550125242559744,0.2539526780179741,0.9217622169338204,0.963847411946708,18.824122763326145,726,,,,ES35,HK50,H6,-3.0932015525599663,0.02706041204817665,-2.8655458544300387,726
0.9536294393053626,0.949186758899689,0.6237251063512039,0.9978629815407954,324.00575640514074,887,,,,DXY_Z5,USDHUF,H6,0.2910955917419545,0.9769322489720007,-2.864875519613169,887
0.9533416734592636,1.3628376386103171,1.9746275250055156,0.9915753384819344,81.92890561318413,891,,,,USDDKK,USDSGD,H6,-1.940964311632835,0.3130422399708086,-2.8648716746706326,891
0.9531060462727976,-10.816060724444654,1.6570588165213762,0.9295348637227024,9.485945415519966,228,,,,GCZ25,SA40,H6,-2.5214240119056313,0.11034826559024913,-2.8744153028455948,228
0.9529778737277876,2.962120339105981,1.2428086188922465,0.9860512723802912,49.34511741873732,891,,,,USDHUF,USDNOK,H6,-2.3138836505158973,0.1675293079677055,-2.8647929301713977,891
0.9529619685528228,1.98309855841668,1.3133105255416389,0.9698345075754652,22.629806221040727,891,,,,USDHUF,USDMXN,H6,-3.3251013896725263,0.013793054111463157,-2.864807640843869,891
0.9501694949186554,3.55018511555813,0.6303092158119681,0.9791873920929182,32.95640791150566,878,,,,AUS200,US500,H6,-2.241544109080258,0.19151418407971266,-2.864875519613169,878
0.9496964790298242,-1.9158971068670656,0.7393517327042727,0.9727825768257652,25.118871612807016,891,,,,CADCHF,USDDKK,H6,-2.0202028856718943,0.2777856899587416,-2.864829958032025,891
0.9491399531253354,0.7221108132003184,0.8807143662455419,0.9798843614258692,34.11037725554999,758,,,,DE40,IT40,H6,-2.0008423488244707,0.2862038807457461,-2.8654325580580204,758
0.9486378636929584,-1.4209415819283602,0.6903974835726191,0.9582860670845896,16.267647830918747,1035,,,,EURCAD,SEKJPY,H6,-3.828674660084971,0.002627190580292718,-2.8643721733775553,1035
0.948446389752604,1.211555003135782,0.7765417141130397,0.9766784124173948,29.37333246535712,663,,,,SA40,XAUJPY,H6,-2.3182987582888788,0.1661341562466862,-2.8659357770630662,663
0.9483531608082776,0.8469337539691337,1.7909550806958074,0.9877358414088304,56.17083310468181,891,,,,USDPLN,USDSGD,H6,-1.83653754018992,0.36247855337804913,-2.864803950716061,891
0.9468757381624372,8.07903016580496,0.466482822682453,0.9768082428650148,29.539723640799497,663,,,,SA40,XPTUSD,H6,-2.429823395122574,0.13349526789542338,-2.8659224464259823,663
0.9464319828492936,-0.5071995718932379,0.6407497337178882,0.963631822853975,18.710454116990505,891,,,,AUDCHF,USDCHF,H6,-4.417796741068758,0.0002760301222197576,-2.8648262173548456,891
0.9462133653003236,-1.5914163502472691,0.7329967859987823,0.9910047702900066,76.71010066712769,1031,,,,XAGUSD,XPTUSD,H6,-1.4349757709505409,0.5653982448827599,-2.8643694008477407,1031
0.9439532821784392,-1.3595318814443798,0.7427568331579778,0.952308327040137,14.184528522661736,1035,,,,EURNZD,SEKJPY,H6,-5.116352409650182,1.2995528346724952e-05,-2.8643392574735627,1035
0.943570017310278,3.8910509314393567,0.1734990501193516,0.9670758576670572,20.70434723662532,1031,,,,EURJPY,XPTUSD,H6,-4.17246329464745,0.0007333016696651303,-2.8643501440982058,1031
0.9422148562355268,2.662852184797364,0.7341434084555166,0.983781137393384,42.38958358807079,873,,,,F40,STOXX50,H6,-2.282761791325978,0.17758792203983842,-2.864875519613169,873
0.94126974629855,2.6120008449812104,0.9429885075153924,0.9806128478520076,35.40520942425926,1035,,,,EURJPY,NOKJPY,H6,-3.672824871270037,0.0045120461575849456,-2.8643833180472744,1035
0.9404980316001936,-0.76383142540677,2.1705098903150977,0.9883205340064216,59.000254016244,891,,,,USDCHF,USDSGD,H6,-1.8873822189320226,0.33801999562671975,-2.864864011317803,891
0.940057408364035,8.741243030538751,0.6538561923102413,0.9752326168000404,27.638268266142116,663,,,,SA40,XAGAUD,H6,-2.324685746666174,0.1641298761937246,-2.865983079837035,663
0.9400164489748578,5.870228979851086,2.0327204851992264,0.9615400554982956,17.67373468959505,663,,,,SA40,SEKJPY,H6,-3.6312201978590664,0.005191462053527075,-2.8659694611921034,663
0.939906420070366,0.085290639607275,1.2230008513959292,0.9775272093206788,30.49595444565244,1035,,,,EURAUD,EURSGD,H6,-3.6458399492430806,0.004942773220285454,-2.8643392574735627,1035
0.939280686700242,-5.5244082037889095,1.2230195322520492,0.9910978732073152,77.51600898976736,1031,,,,XAGAUD,XAUGBP,H6,-2.1717241841695127,0.21666750443639138,-2.8643501440982058,1031
0.9388895808599296,0.2820338395916453,0.7088080780552276,0.971974345851694,24.38438044913739,499,,,,CA60,USTEC,H6,-2.9037272668064524,0.044916280702167556,-2.8674084917497074,499
0.93885562956691,-1.4592299804110294,1.383712371820857,0.9905002613275172,72.6177433019521,1030,,,,JP225,US500,H6,-2.1884967331840532,0.2104469384829154,-2.8643583648001925,1030
0.9387510339803884,-2.885079629481975,1.481344293148599,0.977038736570048,29.83976064529621,749,,,,IT40,UK100,H6,-2.4873138364016314,0.11859159670454372,-2.865416893922985,749
0.9384280393428308,-0.70923484917674,1.6759140510053383,0.981903508161008,37.95521978606665,1035,,,,EURNZD,GBPNZD,H6,-3.06147043786806,0.02953908819562497,-2.8643392574735627,1035
0.9373548509661518,-7.277292541239278,1.849532411152116,0.9849709259809536,45.77297001943585,753,,,,ES35,UK100,H6,-2.110137605337448,0.24045780711805176,-2.8654483492874236,753
0.9370720901873554,2.4468421263332414,2.403024613743036,0.9948895605279944,135.28670647031095,891,,,,USDCZK,USDSGD,H6,-1.1740706056379435,0.6846492637337149,-2.8648563831383322,891
0.9369068122541694,-0.357480111205259,1.0115148788694786,0.9485944667666444,13.134280370487325,758,,,,DE40,MidDE50,H6,-3.011369755691967,0.03384616435012842,-2.865422101274577,758
0.9363166039140852,0.2009754201639264,1.0403643992886094,0.9908484990428384,75.39426105005732,1030,,,,JP225,USTEC,H6,-1.9125565887187634,0.326177346986696,-2.8643528789984187,1030
0.9360023288708432,-1.5774888088367378,0.7992179104007575,0.964815523139164,19.351726598773705,891,,,,CADCHF,USDPLN,H6,-3.0489204289660576,0.030571583810301325,-2.8648262173548456,891
0.9358840968174896,-2.041995527533649,0.362810628884075,0.9781972951739182,31.44395078789951,1031,,,,SEKJPY,XAUJPY,H6,-2.9018715672027184,0.0451307921362379,-2.864391734279673,1031
0.9350035119329486,-0.0700081867940358,0.6540010825121735,0.957043891486788,15.787062964998928,401,,,,CA60,SA40,H6,-2.3383233495484412,0.15990557179767922,-2.868866381945153,401
0.9343269091761224,-2.647967496593324,1.052882627392133,0.9796667903340364,33.741652754031,891,,,,USDCHF,USDNOK,H6,-3.4826925260191692,0.008442872517338818,-2.8648525821630173,891
0.9341186878362876,-1.8265499649971608,0.2906254243718948,0.9833874669588136,41.37681103793364,1031,,,,EURNZD,XAUAUD,H6,-2.932700661116142,0.04167536661146118,-2.8643501440982058,1031
0.9327643641884064,-0.7722889809783338,0.933913093608771,0.9760970187930478,28.65038588682312,499,,,,CA60,US500,H6,-1.748706976778147,0.40620783902674584,-2.867480869596464,499
0.9324829000967956,1.7805442573420658,0.8840658648346575,0.9492164626051316,13.299468815106865,315,,,,GCZ25,XPTUSD,H6,-2.899768682115073,0.045374903207870486,-2.870908950689806,315
0.932393813999658,-6.799362156144268,1.3297463087331658,0.9906760867435054,73.99368637989419,1031,,,,XAGUSD,XAUGBP,H6,-2.4288470658049692,0.1337594966182053,-2.8643638720413227,1031
0.9322577045161606,0.1254069224830434,0.9558869594378256,0.985099338497208,46.17043902889214,1035,,,,EURAUD,EURCAD,H6,-2.949881536503503,0.03984736721205378,-2.8643419712141074,1035
0.9318630578697932,4.194694576994865,1.969416599523944,0.972926750158842,25.2544999424835,762,,,,ES35,SEKJPY,H6,-3.8356612799468994,0.0025628177583219263,-2.8654065210185795,762
0.9318467619342132,3.83815265774421,0.1902045610371459,0.9790135308009512,32.680490804830214,1031,,,,CHFJPY,XPTUSD,H6,-3.3188026915945494,0.014058631118514395,-2.8643501440982058,1031
0.9316985390920086,1.830705750383002,1.908087075323082,0.9874569081822088,54.913967071465336,891,,,,USDNOK,USDSGD,H6,-2.09242235745034,0.2475725065398906,-2.864815046188292,891
0.9309217376463942,-5.077748872252597,1.8112481145533943,0.9683072714886388,21.52242465515468,654,,,,SA40,UK100,H6,-2.755409168271422,0.06493094416478516,-2.8660736839408383,654
0.9306810004337404,5.948066505308872,0.3969602285618462,0.9646519670405994,19.26056278085202,500,,,,CA60,XAGUSD,H6,-2.600771215243671,0.09283797767063484,-2.8673612117611267,500
0.9286918675678688,-3.4575481423400745,1.105918599962462,0.9701597917414906,22.88030735586516,891,,,,USDCHF,USDMXN,H6,-2.4938928372348075,0.11696734358621957,-2.8648262173548456,891
0.9275518588107582,4.067821229299539,0.4114782619987396,0.9097394926760316,7.327370185361617,151,,,,CA60,GCZ25,H6,-2.3267707593633227,0.16347916176025828,-2.8821181874544233,151
0.9271157666119242,-0.1594069546558646,0.8983260536619626,0.9858144377522152,48.51546386376268,891,,,,AUDCHF,CADCHF,H6,-2.6193302816400754,0.08906754061289524,-2.864796595407904,891
0.9268248200638988,-7.209200538397066,1.4097131554169642,0.9922928358110372,89.5884166575185,1031,,,,XAGAUD,XAUEUR,H6,-2.298271027501598,0.1725262059348327,-2.8643611157329905,1031
0.9267216213489394,1.113492741552733,1.296676783639667,0.9795792628522024,33.59553335403956,518,,,,IT40,NOR25,H6,-2.0084092965707137,0.28289813178391876,-2.8671466525252014,518
0.9266619991573604,0.1639261244791474,1.2714238433560845,0.9869545945499631,52.78610123751513,1035,,,,EURNZD,EURSGD,H6,-2.069168541027708,0.2570913924710725,-2.864394550773568,1035
0.9265099931700966,2.1316943576314804,0.3152120790849396,0.9560289581156572,15.414548828461422,886,,,,AUDJPY,US2000,H6,-4.455502242215293,0.00023643410810928316,-2.8648113393251466,886
0.9264391234872128,-0.6011521644003288,0.6552370852428977,0.9922934051572516,89.59506092222054,1031,,,,XAGAUD,XPTUSD,H6,-1.2846017571902668,0.636187256058182,-2.8644002004847144,1031
0.9260960641001996,-1.9456543158318804,0.6985899511787002,0.957590405935466,15.995035948445828,891,,,,AUDCHF,USDDKK,H6,-4.449385332772739,0.00024246853567590456,-2.8648262173548456,891
0.9260721275418112,-1.0393225486447093,0.9897580976528214,0.978884416396626,32.47852675458468,891,,,,USDDKK,USDMXN,H6,-2.122170205286314,0.23569379481012126,-2.8648716746706326,891
0.9260387193205528,-0.469194972755715,0.4743194560907213,0.977965994907589,31.1102051882504,1035,,,,EURGBP,EURNZD,H6,-3.4111769844447166,0.010583699153393255,-2.8643392574735627,1035
0.9258140357277442,-2.903013136163547,0.8577077630590498,0.8386254152996343,3.938534569938324,131,,,,GBPSGD,GBPTRY,H6,-2.0172913081206114,0.2790433031949238,-2.8847655969877666,131
0.925524663520301,0.1205986547902661,0.799438466774587,0.9791620740432716,32.915941867998995,891,,,,USDCAD,USDSGD,H6,-2.621603636474211,0.08861392974545057,-2.864803950716061,891
0.9249993459917968,5.219655163666012,0.3047147029571082,0.9647047015876792,19.289863978545213,500,,,,CA60,XPTUSD,H6,-2.610162649245559,0.09091499291565452,-2.867468682890213,500
0.9245036443430282,1.7415824125176582,0.740715856192817,0.8780021681249938,5.327548537543812,131,,,,GBPDKK,GBPSGD,H6,-3.027036806085681,0.032445489869730046,-2.8840418343195267,131
0.9231709298550622,3.285372990171448,0.6708995763643372,0.9758954301081088,28.407858090760048,970,,,,DE40,HK50,H6,-2.738436461819914,0.0676199529877231,-2.8645459603872903,970
0.9231542979725972,-0.4050122826197038,0.3649956225860955,0.9696090778105452,22.459348517601672,1031,,,,SEKJPY,XAUAUD,H6,-4.041353753903996,0.001208797540834082,-2.8643501440982058,1031
0.9227154135297414,0.4774416897522552,0.6754360557258012,0.976687667090198,29.385131944251224,1035,,,,EURAUD,EURUSD,H6,-3.402198200617952,0.010884162969831973,-2.8643749513463637,1035
0.9226525329853758,1.7055011326399718,0.946838566795708,0.9785258008860312,31.93031135290884,891,,,,USDMXN,USDPLN,H6,-2.503485984178624,0.11462844950513507,-2.864807640843869,891
0.9216812383874498,2.940604421578091,0.7724948026694388,0.9739644844787484,26.27504285873909,762,,,,ES35,XAUAUD,H6,-2.8637419209665373,0.04972970093080746,-2.8654065210185795,762
0.9213090463043252,-4.418172677256508,0.8227060666729178,0.9590816935786588,16.590794983964276,887,,,,AUDCHF,DXY_Z5,H6,-4.4489212625052845,0.00024293226768924602,-2.864841231335243,887
